batch_id,raw_count,clean_count,removed_count
1,200000,200000,0
2,200000,200000,0
3,200000,200000,0
4,200000,200000,0
5,200000,200000,0
6,200000,200000,0
7,200000,200000,0
8,200000,200000,0
9,200000,200000,0
10,200000,200000,0
11,200000,200000,0
12,200000,200000,0
13,200000,200000,0
14,200000,200000,0
15,200000,200000,0
16,200000,200000,0
17,200000,200000,0
18,200000,200000,0
19,200000,200000,0
20,200000,200000,0
21,200000,200000,0
22,200000,200000,0
23,200000,200000,0
24,200000,200000,0
25,200000,200000,0
26,200000,200000,0
27,200000,200000,0
28,200000,200000,0
29,200000,200000,0
30,200000,200000,0
31,200000,200000,0
32,200000,200000,0
33,200000,200000,0
34,200000,200000,0
35,200000,200000,0
36,200000,200000,0
37,200000,200000,0
38,200000,200000,0
39,200000,200000,0
40,200000,200000,0
41,200000,200000,0
42,200000,200000,0
43,200000,200000,0
44,200000,200000,0
45,200000,200000,0
46,200000,200000,0
47,200000,200000,0
48,200000,200000,0
49,200000,200000,0
50,200000,200000,0
51,200000,200000,0
52,200000,200000,0
53,200000,200000,0
54,200000,200000,0
55,200000,200000,0
56,200000,200000,0
57,200000,200000,0
58,200000,200000,0
59,200000,200000,0
60,200000,200000,0
61,200000,200000,0
62,200000,200000,0
63,200000,200000,0
64,200000,200000,0
65,200000,200000,0
66,200000,200000,0
67,200000,200000,0
68,200000,200000,0
69,200000,200000,0
70,200000,200000,0
71,200000,200000,0
72,200000,200000,0
73,200000,200000,0
74,200000,200000,0
75,200000,200000,0
76,200000,200000,0
77,200000,200000,0
78,200000,200000,0
79,200000,200000,0
80,200000,200000,0
81,200000,200000,0
82,200000,200000,0
83,200000,200000,0
84,200000,200000,0
85,200000,200000,0
86,200000,200000,0
87,200000,200000,0
88,200000,200000,0
89,200000,200000,0
90,200000,200000,0
91,200000,200000,0
92,200000,200000,0
93,200000,200000,0
94,200000,200000,0
95,200000,200000,0
96,200000,200000,0
97,200000,200000,0
98,200000,200000,0
99,200000,200000,0
100,200000,200000,0
101,200000,200000,0
102,200000,200000,0
103,200000,200000,0
104,200000,200000,0
105,200000,200000,0
106,200000,200000,0
107,200000,200000,0
108,200000,200000,0
109,200000,200000,0
110,200000,200000,0
111,200000,200000,0
112,200000,200000,0
113,200000,200000,0
114,200000,200000,0
115,200000,200000,0
116,200000,200000,0
117,200000,200000,0
118,200000,200000,0
119,200000,200000,0
120,200000,200000,0
121,200000,200000,0
122,200000,200000,0
123,200000,200000,0
124,200000,200000,0
125,200000,200000,0
126,200000,200000,0
127,200000,200000,0
128,200000,200000,0
129,200000,200000,0
130,200000,200000,0
131,200000,200000,0
132,200000,200000,0
133,200000,200000,0
134,200000,200000,0
135,200000,200000,0
136,200000,200000,0
137,200000,200000,0
138,200000,200000,0
139,200000,200000,0
140,200000,200000,0
141,200000,200000,0
142,200000,200000,0
143,200000,200000,0
144,200000,200000,0
145,200000,200000,0
146,200000,200000,0
147,200000,200000,0
148,200000,200000,0
149,200000,200000,0
150,200000,200000,0
151,200000,200000,0
152,200000,200000,0
153,200000,200000,0
154,200000,200000,0
155,200000,200000,0
156,200000,200000,0
157,200000,200000,0
158,200000,200000,0
159,188324,188324,0
1,200000,200000,0
2,200000,200000,0
3,200000,200000,0
4,200000,200000,0
5,200000,200000,0
6,200000,200000,0
7,200000,200000,0
8,200000,200000,0
9,200000,200000,0
10,200000,200000,0
11,200000,200000,0
12,200000,200000,0
13,200000,200000,0
14,200000,200000,0
15,200000,200000,0
16,200000,200000,0
17,200000,200000,0
18,200000,200000,0
19,200000,200000,0
20,200000,200000,0
21,200000,200000,0
22,200000,200000,0
23,200000,200000,0
24,200000,200000,0
25,200000,200000,0
26,200000,200000,0
27,200000,200000,0
28,200000,200000,0
29,200000,200000,0
30,200000,200000,0
31,200000,200000,0
32,200000,200000,0
33,200000,200000,0
34,200000,200000,0
35,200000,200000,0
36,200000,200000,0
37,200000,200000,0
38,200000,200000,0
39,200000,200000,0
40,200000,200000,0
41,200000,200000,0
42,200000,200000,0
43,200000,200000,0
44,200000,200000,0
45,200000,200000,0
46,200000,200000,0
47,200000,200000,0
48,200000,200000,0
49,200000,200000,0
50,200000,200000,0
51,200000,200000,0
52,200000,200000,0
53,200000,200000,0
54,200000,200000,0
55,200000,200000,0
56,200000,200000,0
57,200000,200000,0
58,200000,200000,0
59,200000,200000,0
60,200000,200000,0
61,200000,200000,0
62,200000,200000,0
63,200000,200000,0
64,200000,200000,0
65,200000,200000,0
66,200000,200000,0
67,200000,200000,0
68,200000,200000,0
69,200000,200000,0
70,200000,200000,0
71,200000,200000,0
72,200000,200000,0
73,200000,200000,0
74,200000,200000,0
75,200000,200000,0
76,200000,200000,0
77,200000,200000,0
78,200000,200000,0
79,200000,200000,0
80,200000,200000,0
81,200000,200000,0
82,200000,200000,0
83,200000,200000,0
84,200000,200000,0
85,200000,200000,0
86,200000,200000,0
87,200000,200000,0
88,200000,200000,0
89,200000,200000,0
90,200000,200000,0
91,200000,200000,0
92,200000,200000,0
93,200000,200000,0
94,200000,200000,0
95,200000,200000,0
96,200000,200000,0
97,200000,200000,0
98,200000,200000,0
99,200000,200000,0
100,200000,200000,0
101,200000,200000,0
102,200000,200000,0
103,200000,200000,0
104,200000,200000,0
105,200000,200000,0
106,200000,200000,0
107,200000,200000,0
108,200000,200000,0
109,200000,200000,0
110,200000,200000,0
111,200000,200000,0
112,200000,200000,0
113,200000,200000,0
114,200000,200000,0
115,200000,200000,0
116,200000,200000,0
117,200000,200000,0
118,200000,200000,0
119,200000,200000,0
120,200000,200000,0
121,200000,200000,0
122,200000,200000,0
123,200000,200000,0
124,200000,200000,0
125,200000,200000,0
126,200000,200000,0
127,200000,200000,0
128,200000,200000,0
129,200000,200000,0
130,200000,200000,0
131,200000,200000,0
132,200000,200000,0
133,200000,200000,0
134,200000,200000,0
135,200000,200000,0
136,200000,200000,0
137,200000,200000,0
138,200000,200000,0
139,200000,200000,0
140,200000,200000,0
141,200000,200000,0
142,200000,200000,0
143,200000,200000,0
144,200000,200000,0
145,200000,200000,0
146,200000,200000,0
147,200000,200000,0
148,200000,200000,0
149,200000,200000,0
150,200000,200000,0
151,200000,200000,0
152,200000,200000,0
153,200000,200000,0
154,200000,200000,0
155,200000,200000,0
156,200000,200000,0
157,200000,200000,0
158,200000,200000,0
159,188324,188324,0
